423,5,5587.48,10056.53
423,6,6692.39,11556.99
423,7,1198.3,2360.66
424,1,0.0,0.0
424,2,4.53,8.83
424,3,81.47,72.34
424,4,237.63,198.12
424,5,641.53,809.15
424,6,890.42,1014.87
424,7,235.89,356.3
425,1,0.0,0.0
425,2,0.0,0.0
425,3,26.27,33.96
425,4,56.27,54.52
425,5,143.73,148.9
425,6,300.36,214.8
425,7,81.27,57.47
426,1,0.0,0.0
426,2,4.68,8.81
426,3,84.84,79.82
426,4,251.74,209.02
426,5,647.63,808.93
426,6,859.95,1019.8
426,7,228.84,358.36
427,1,0.0,0.0
427,2,16.58,24.71
427,3,108.5,74.74
427,4,660.67,380.34
427,5,9245.33,4266.16
427,6,22161.67,7055.04
427,7,4108.25,1215.53
428,1,0.0,0.0
428,2,2.05,5.3
428,3,81.05,158.58
428,4,588.71,1131.75
428,5,958.05,1183.67
428,6,1355.43,961.66
428,7,432.24,291.39
429,1,0.0,0.0
429,2,0.0,0.0
429,3,0.12,0.44
429,4,7.79,17.83
429,5,58.33,155.1
429,6,105.04,125.78
429,7,33.12,59.57
430,1,0.0,0.0
430,2,4.57,12.97
430,3,79.01,76.34
430,4,206.81,275.1
430,5,829.93,1029.76
430,6,1926.11,2598.62
430,7,390.43,544.9
431,1,0.0,0.0
431,2,34.19,146.75
431,3,385.03,1588.66
431,4,490.16,1588.65
431,5,887.78,1659.03
431,6,1067.56,1588.59
431,7,202.34,295.55
432,1,0.0,0.0
432,2,0.0,0.0
432,3,26.45,33.82
432,4,56.36,54.43
432,5,146.27,146.68
432,6,322.55,194.71
432,7,82.0,56.48
433,1,0.0,0.0
433,2,4.57,12.97
433,3,78.38,76.65
433,4,207.7,274.69
433,5,832.99,1028.61
433,6,1932.15,2599.24
433,7,393.76,544.55
434,1,0.0,0.0
434,2,3.92,6.81
434,3,90.51,50.09
434,4,164.59,88.78
434,5,1090.81,1252.67
434,6,2279.19,1896.79
434,7,254.68,211.09
435,1,0.0,0.0
435,2,4.57,12.97
435,3,79.2,76.16
435,4,208.27,274.31
435,5,832.76,1028.72
435,6,1945.43,2596.91
435,7,393.22,544.71
436,1,0.0,0.0
436,2,1.22,5.3
436,3,22.39,26.68
436,4,78.74,81.39
436,5,374.35,431.52
436,6,1287.78,1362.54
436,7,350.3,569.52
437,1,0.0,0.0
437,2,71.35,279.73
437,3,1676.79,5674.05
437,4,3143.24,7993.34
437,5,7215.06,15101.39
437,6,10709.94,16133.57
437,7,2633.76,3702.01
438,1,0.0,0.0
438,2,0.0,0.0
438,3,0.0,0.0
438,4,20.71,14.68
438,5,33.43,64.37
438,6,84.43,125.03
438,7,7.29,12.34
439,1,0.0,0.0
439,2,2.0,0.0
439,3,29.0,0.0
439,4,666.0,0.0
439,5,91.0,0.0
439,6,457.0,0.0
439,7,61.0,0.0
440,1,0.0,0.0
440,2,0.0,0.0
440,3,0.12,0.44
440,4,7.75,17.85
440,5,57.88,155.26
440,6,104.29,126.35
440,7,32.21,59.79
441,1,0.0,0.0
441,2,1.22,5.3
441,3,22.65,26.53
441,4,78.35,81.54
441,5,375.26,431.16
441,6,1302.0,1354.85
441,7,350.74,569.31
442,1,0.0,0.0
442,2,0.0,0.0
442,3,0.12,0.44
442,4,7.67,17.87
442,5,57.54,155.35
442,6,100.33,127.5
442,7,32.79,59.69
443,1,0.0,0.0
443,2,0.0,0.0
443,3,0.12,0.44
443,4,7.62,17.88
443,5,58.0,155.22
443,6,104.62,126.11
443,7,32.46,59.77
444,1,0.0,0.0
444,2,0.0,0.0
444,3,4.3,8.37
444,4,36.8,48.04
444,5,123.1,168.45
444,6,225.5,388.65
444,7,17.8,30.7
445,1,0.0,0.0
445,2,0.0,0.0
445,3,0.12,0.44
445,4,7.67,17.87
445,5,57.58,155.34
445,6,103.92,126.59
445,7,32.33,59.78
446,1,0.0,0.0
446,2,0.0,0.0
446,3,0.12,0.44
446,4,7.75,17.85
446,5,57.5,155.36
446,6,100.83,127.52
446,7,33.29,59.49
447,1,0.0,0.0
447,2,0.0,0.0
447,3,0.12,0.44
447,4,7.79,17.83
447,5,56.83,155.48
447,6,104.38,126.29
447,7,33.08,59.59
448,1,0.0,0.0
448,2,4.41,12.95
448,3,76.81,75.74
448,4,198.18,267.78
448,5,742.28,729.8
448,6,1698.69,1627.5
448,7,341.58,333.51
449,1,0.0,0.0
449,2,5.38,7.51
449,3,78.9,69.18
449,4,126.38,150.89
449,5,389.52,396.77
449,6,1438.1,1132.82
449,7,319.86,281.27
450,1,0.0,0.0
450,2,0.0,0.0
450,3,0.0,0.0
450,4,15.14,10.44
450,5,31.86,64.69
450,6,79.0,127.34
450,7,7.14,12.41
451,1,0.0,0.0
451,2,3.97,6.8
451,3,89.3,50.91
451,4,163.7,89.36
451,5,1094.84,1250.97
451,6,2268.86,1902.57
451,7,251.38,212.5
452,1,0.0,0.0
452,2,3.86,6.81
452,3,86.41,48.37
452,4,159.84,87.93
452,5,1090.78,1252.68
452,6,2213.3,1897.05
452,7,244.49,209.15
453,1,2.88,16.28
453,2,40.85,172.01
453,3,605.06,2369.95
453,4,2213.88,7662.78
453,5,5356.45,10075.63
453,6,6632.3,11580.42
453,7,1193.09,2362.34
454,1,0.0,0.0
454,2,4.55,12.97
454,3,78.51,76.62
454,4,206.89,275.07
454,5,830.19,1029.69
454,6,1929.92,2599.13
454,7,391.11,544.95
455,1,0.0,0.0
455,2,0.12,0.58
455,3,16.69,18.0
455,4,88.15,93.17
455,5,240.54,494.62
455,6,838.92,1597.9
455,7,436.69,806.97
456,1,0.0,0.0
456,2,0.0,0.0
456,3,29.5,27.5
456,4,316.5,279.5
456,5,1302.5,1156.5
456,6,5085.5,4377.5
456,7,984.5,898.5
457,1,0.0,0.0
457,2,2.05,5.3
457,3,80.48,158.75
457,4,582.71,1134.02
457,5,945.52,1189.18
457,6,1375.05,956.89
457,7,440.9,289.46
458,1,0.0,0.0
458,2,34.16,146.76
458,3,383.75,1588.9
458,4,492.38,1588.05
458,5,892.81,1657.19
458,6,1083.81,1582.9
458,7,204.03,294.78
459,1,0.0,0.0
459,2,4.57,12.97
459,3,79.08,76.28
459,4,207.7,274.69
459,5,834.55,1027.75
459,6,1956.07,2591.36
459,7,395.68,543.66
460,1,0.0,0.0
460,2,4.57,12.97
460,3,78.74,76.52
460,4,205.46,275.31
460,5,831.43,1029.28
460,6,1947.73,2595.99
460,7,394.34,544.34
461,1,0.0,0.0
461,2,2.08,2.3
461,3,53.54,38.83
461,4,213.23,86.86
461,5,1354.85,890.26
461,6,3417.62,2440.91
461,7,655.31,419.98
462,1,0.0,0.0
462,2,0.0,0.0
462,3,223.45,438.98
462,4,570.14,891.59
462,5,2272.18,3919.74
462,6,4086.32,4834.38
462,7,671.05,729.33
463,1,0.0,0.0
463,2,1.38,3.71
463,3,61.55,83.06
463,4,173.79,208.09
463,5,840.45,1664.74
463,6,2407.66,2508.28
463,7,570.45,709.22
464,1,0.0,0.0
464,2,0.0,0.0
464,3,0.0,0.0
464,4,19.0,15.35
464,5,35.29,63.59
464,6,84.43,125.03
464,7,6.86,12.53
465,1,0.0,0.0
465,2,0.0,0.0
465,3,25.36,34.46
465,4,54.91,55.64
465,5,134.18,152.48
465,6,301.55,214.48
465,7,77.73,60.59
466,1,0.0,0.0
466,2,10.49,44.7
466,3,107.1,309.7
466,4,107.88,246.45
466,5,356.78,631.84
466,6,627.47,1031.56
466,7,153.12,247.96
467,1,0.0,0.0
467,2,10.49,44.7
467,3,105.55,310.01
467,4,107.47,246.61
467,5,351.37,633.54
467,6,622.88,1033.12
467,7,152.8,248.0
468,1,0.0,0.0
468,2,2.07,4.27
468,3,82.83,81.09
468,4,409.0,772.03
468,5,3714.62,9026.82
468,6,7393.86,12922.44
468,7,1576.34,2740.33
469,1,0,0
469,2,0,0
469,3,0,0
469,4,0,0
469,5,0,0
469,6,0,0
469,7,0,0
470,1,0.0,0.0
470,2,7.52,11.19
470,3,84.0,68.52
470,4,156.62,185.42
470,5,499.38,572.08
470,6,1780.1,1724.74
470,7,350.71,298.18
471,1,0.0,0.0
471,2,4.53,12.98
471,3,78.38,76.65
471,4,204.69,275.21
471,5,830.24,1029.68
471,6,1940.19,2598.44
471,7,392.32,544.89
472,1,0.0,0.0
472,2,4.57,12.97
472,3,78.88,76.44
472,4,206.93,275.06
472,5,832.28,1028.93
472,6,1945.5,2596.88
472,7,393.57,544.61
473,1,0.0,0.0
473,2,1.38,3.71
473,3,61.45,83.11
473,4,170.03,208.83
473,5,840.31,1664.78
473,6,2374.79,2509.3
473,7,534.76,703.82
474,1,0.0,0.0
474,2,4.39,12.94
474,3,74.72,70.53
474,4,200.64,271.99
474,5,820.59,1029.09
474,6,1932.3,2599.24
474,7,387.07,543.69
475,1,0.0,0.0
475,2,34.06,146.78
475,3,383.78,1588.9
475,4,488.0,1589.14
475,5,881.09,1660.7
475,6,1068.97,1588.31
475,7,201.56,295.79
476,1,0.0,0.0
476,2,4.57,12.97
476,3,78.82,76.47
476,4,207.57,274.76
476,5,828.81,1030.02
476,6,1946.57,2596.47
476,7,395.2,543.93
477,1,0.0,0.0
477,2,7.48,11.21
477,3,82.19,69.7
477,4,155.48,186.21
477,5,491.71,576.77
477,6,1750.14,1741.33
477,7,351.48,297.7
478,1,0.0,0.0
478,2,0.0,0.0
478,3,4.3,8.37
478,4,36.9,47.97
478,5,121.7,169.38
478,6,224.8,389.05
478,7,17.6,30.81
479,1,0.0,0.0
479,2,0.0,0.0
479,3,4.3,8.37
479,4,30.7,48.2
479,5,112.4,172.3
479,6,213.0,393.6
479,7,16.0,31.16
480,1,0.0,0.0
480,2,4.45,12.97
480,3,77.66,76.54
480,4,205.28,275.3
480,5,819.34,1028.52
480,6,1914.09,2594.24
480,7,388.45,544.37
481,1,0.0,0.0
481,2,34.19,146.75
481,3,386.91,1588.24
481,4,492.5,1588.01
481,5,891.12,1657.87
481,6,1071.72,1587.66
481,7,201.59,295.79
482,1,0.0,0.0
482,2,10.49,44.7
482,3,105.61,310.01
482,4,101.75,245.11
482,5,334.27,623.03
482,6,620.65,1033.49
482,7,153.76,247.79
483,1,0.0,0.0
483,2,22.79,48.54
483,3,720.56,1783.84
483,4,2032.47,5218.78
483,5,6188.88,14228.16
483,6,9957.62,15737.1
483,7,2450.41,3588.94
484,1,0.0,0.0
484,2,0.12,0.58
484,3,14.27,12.42
484,4,89.31,92.74
484,5,240.35,494.7
484,6,849.5,1594.3
484,7,443.38,804.78
485,1,0.0,0.0
485,2,3.27,5.62
485,3,89.73,50.75
485,4,161.43,89.29
485,5,1089.22,1253.2
485,6,2271.49,1901.31
485,7,255.05,210.8
486,1,0.0,0.0
486,2,0.0,0.0
486,3,225.59,438.45
486,4,586.73,886.85
486,5,2320.5,3905.08
486,6,4090.55,4833.12
486,7,665.45,732.75
487,1,0.0,0.0
487,2,4.5,12.98
487,3,78.54,76.61
487,4,205.54,275.31
487,5,830.14,1029.71
487,6,1941.5,2598.13
487,7,390.92,544.94
488,1,0.0,0.0
488,2,4.0,6.78
488,3,89.62,50.8
488,4,160.35,88.49
488,5,1059.19,1248.88
488,6,2203.27,1889.44
488,7,242.97,207.24
489,1,0.0,0.0
489,2,2.1,4.27
489,3,91.31,85.36
489,4,408.03,772.34
489,5,3618.07,9038.77
489,6,7054.34,12880.73
489,7,1495.31,2718.53
490,1,0.0,0.0
490,2,1.38,3.71
490,3,62.17,82.68
490,4,175.03,207.39
490,5,847.79,1662.49
490,6,2442.86,2492.81
490,7,566.21,711.4
491,1,0.0,0.0
491,2,0.0,0.0
491,3,225.91,438.35
491,4,582.82,888.61
491,5,2315.09,3907.41
491,6,4077.95,4836.63
491,7,656.91,736.05
492,1,2.88,16.28
492,2,41.12,171.96
492,3,610.45,2368.81
492,4,2277.06,7654.46
492,5,5598.0,10051.37
492,6,6668.39,11567.62
492,7,1194.0,2362.08
493,1,0.0,0.0
493,2,12.25,30.39
493,3,182.72,258.82
493,4,277.72,371.7
493,5,725.19,935.96
493,6,1206.59,1401.47
493,7,236.25,325.93
494,1,0.0,0.0
494,2,70.5,279.89
494,3,1667.32,5676.39
494,4,3123.0,7999.87
494,5,7167.09,15116.12
494,6,10202.15,16003.42
494,7,2441.76,3575.41
495,1,0.0,0.0
495,2,0.5,1.12
495,3,50.0,52.36
495,4,146.67,129.09
495,5,306.0,415.47
495,6,921.0,1084.19
495,7,298.5,310.34
496,1,0.0,0.0
496,2,3.97,6.8
496,3,89.41,50.89
496,4,163.62,89.39
496,5,1056.51,1247.16
496,6,2240.35,1907.44
496,7,252.78,212.14
497,1,2.88,16.28
497,2,41.06,171.97
497,3,610.42,2368.81
497,4,2282.3,7652.97
497,5,5594.55,10053.11
497,6,6683.61,11561.08
497,7,1197.73,2360.87
498,1,0.0,0.0
498,2,0.0,0.0
498,3,0.12,0.44
498,4,7.33,17.88
498,5,55.17,155.48
498,6,100.5,127.51
498,7,33.21,59.53
499,1,0.0,0.0
499,2,71.38,279.72
499,3,1676.94,5674.01
499,4,3142.44,7993.63
499,5,7226.38,15097.13
499,6,10723.76,16129.28
499,7,2632.03,3702.44
500,1,0.0,0.0
500,2,71.44,279.7
500,3,1679.41,5673.31
500,4,3145.18,7992.61
500,5,7252.76,15086.05
500,6,10822.21,16086.65
500,7,2670.76,3685.9
501,1,0.0,0.0
501,2,0.12,0.58
501,3,17.42,17.69
501,4,90.38,91.99
501,5,236.19,495.82
501,6,844.0,1596.41
501,7,443.15,804.88
502,1,0.0,0.0
502,2,34.19,146.75
502,3,386.81,1588.26
502,4,490.81,1588.49
502,5,891.88,1657.57
502,6,1082.56,1583.54
502,7,203.53,295.04
503,1,0.0,0.0
503,2,10.49,44.7
503,3,106.98,309.73
503,4,107.51,246.6
503,5,354.49,632.85
503,6,625.88,1032.22
503,7,152.76,248.01
504,1,0.0,0.0
504,2,69.5,279.96
504,3,1652.53,5678.92
504,4,3058.38,8008.74
504,5,6956.59,15117.74
504,6,10146.91,15955.12
504,7,2555.06,3693.14
505,1,0.0,0.0
505,2,34.09,146.77
505,3,386.41,1588.36
505,4,490.81,1588.49
505,5,884.97,1659.84
505,6,1081.41,1584.09
505,7,203.47,295.07
506,1,0.0,0.0
506,2,3.97,6.8
506,3,89.16,50.94
506,4,161.11,89.11
506,5,1080.41,1254.77
506,6,2285.0,1892.59
506,7,253.05,212.03
507,1,0.0,0.0
507,2,1.38,3.71
507,3,60.0,83.4
507,4,173.69,208.14
507,5,839.1,1665.05
507,6,2389.52,2510.44
507,7,563.86,712.27
508,1,0.0,0.0
508,2,10.49,44.7
508,3,103.16,309.7
508,4,103.25,246.18
508,5,351.96,633.47
508,6,620.59,1033.5
508,7,153.12,247.96
509,1,2.88,16.28
509,2,41.12,171.96
509,3,610.79,2368.72
509,4,2280.67,7653.45
509,5,5592.06,10054.33
509,6,6701.85,11552.33
509,7,1201.55,2359.42
510,1,0.0,0.0
510,2,10.49,44.7
510,3,107.18,309.67
510,4,107.75,246.51
510,5,356.39,632.04
510,6,628.06,1031.29
510,7,154.61,247.44
511,1,0.0,0.0
511,2,0.0,0.0
511,3,198.5,427.31
511,4,493.27,817.77
511,5,1792.32,3267.1
511,6,3356.95,3629.22
511,7,530.45,470.11
512,1,0.0,0.0
512,2,0.0,0.0
512,3,1.4,2.2
512,4,2.4,3.07
512,5,77.1,182.35
512,6,152.8,267.56
512,7,54.4,98.62
513,1,0.0,0.0
513,2,0.14,0.35
513,3,43.57,55.67
513,4,151.29,151.77
513,5,459.71,288.04
513,6,857.57,777.18
513,7,381.71,382.95
514,1,0.0,0.0
514,2,1.38,3.71
514,3,61.21,83.21
514,4,174.62,207.65
514,5,853.69,1659.97
514,6,2460.93,2479.02
514,7,564.48,712.07
515,1,0.0,0.0
515,2,2.0,5.31
515,3,81.86,158.27
515,4,587.38,1132.32
515,5,955.52,1185.01
515,6,1409.76,926.26
515,7,450.52,280.49
516,1,0.0,0.0
516,2,71.44,279.7
516,3,1678.06,5673.7
516,4,3145.12,7992.64
516,5,7243.88,15089.96
516,6,10739.38,16123.92
516,7,2648.32,3697.22
517,1,0.0,0.0
517,2,0.0,0.0
517,3,0.12,0.44
517,4,7.75,17.85
517,5,58.33,155.1
517,6,103.96,126.57
517,7,33.38,59.45
518,1,0.0,0.0
518,2,1.22,5.3
518,3,22.61,26.56
518,4,79.52,80.97
518,5,374.65,431.41
518,6,1307.17,1351.15
518,7,352.52,568.37
519,1,0.0,0.0
519,2,2.15,2.28
519,3,48.46,30.31
519,4,215.31,90.9
519,5,1383.77,890.28
519,6,3754.15,2648.5
519,7,700.15,407.6
520,1,0.0,0.0
520,2,1.22,5.3
520,3,22.17,26.76
520,4,79.13,81.2
520,5,367.48,432.76
520,6,1265.09,1367.41
520,7,345.78,571.2
521,1,0.0,0.0
521,2,70.62,279.87
521,3,1655.15,5678.57
521,4,3006.94,8002.74
521,5,6979.03,15122.45
521,6,10594.35,16153.22
521,7,2619.56,3704.74
522,1,0.0,0.0
522,2,12.09,30.41
522,3,179.12,255.82
522,4,263.81,366.62
522,5,701.41,924.2
522,6,1194.19,1401.73
522,7,233.16,326.65
523,1,0.0,0.0
523,2,2.05,5.3
523,3,81.24,158.52
523,4,580.86,1134.58
523,5,943.71,1189.73
523,6,1391.19,946.26
523,7,448.95,282.47
524,1,0.0,0.0
524,2,2.05,5.3
524,3,82.05,158.19
524,4,589.1,1131.59
524,5,950.86,1187.19
524,6,1339.67,959.1
524,7,420.43,284.8
525,1,0.0,0.0
525,2,33.66,146.84
525,3,385.31,1588.6
525,4,490.25,1588.63
525,5,889.62,1658.42
525,6,1061.84,1589.28
525,7,200.19,296.06
526,1,0.0,0.0
526,2,2.0,5.31
526,3,80.1,158.83
526,4,586.9,1132.51
526,5,931.33,1191.9
526,6,1296.19,921.77
526,7,416.43,280.06
527,1,0.0,0.0
527,2,10.49,44.7
527,3,106.86,309.77
527,4,107.57,246.58
527,5,356.0,632.23
527,6,627.16,1031.7
527,7,154.65,247.42
528,1,0.0,0.0
528,2,0.0,0.0
528,3,0.08,0.4
528,4,5.83,15.89
528,5,25.62,33.57
528,6,81.88,85.27
528,7,21.38,26.66
529,1,0.0,0.0
529,2,71.41,279.71
529,3,1678.32,5673.62
529,4,3148.24,7991.44
529,5,7250.12,15087.24
529,6,10826.18,16084.49
529,7,2666.24,3688.57
530,1,0.0,0.0
530,2,0.0,0.0
530,3,227.64,437.71
530,4,589.23,885.51
530,5,2316.45,3906.84
530,6,4075.36,4837.25
530,7,654.32,736.6
531,1,0.0,0.0
531,2,0.0,0.0
531,3,228.18,437.48
531,4,577.68,890.32
531,5,2310.09,3909.4
531,6,4047.05,4842.04
531,7,644.18,736.74
532,1,0.0,0.0
532,2,34.19,146.75
532,3,385.06,1588.65
532,4,489.09,1588.91
532,5,886.94,1659.29
532,6,1078.97,1585.17
532,7,201.97,295.67
533,1,0.0,0.0
533,2,2.23,2.22
533,3,57.0,38.67
533,4,225.54,100.23
533,5,1386.0,889.74
533,6,3828.38,2611.64
533,7,687.54,417.99
534,1,0.0,0.0
534,2,7.52,11.19
534,3,83.24,69.15
534,4,149.9,187.82
534,5,493.67,575.79
534,6,1761.43,1736.43
534,7,351.14,297.91
535,1,0.0,0.0
535,2,7.38,11.26
535,3,82.33,69.64
535,4,147.33,187.34
535,5,436.24,542.72
535,6,1589.43,1632.95
535,7,318.81,279.37
536,1,0.0,0.0
536,2,3.7,6.71
536,3,85.81,47.0
536,4,153.95,71.84
536,5,891.11,483.48
536,6,1974.84,918.9
536,7,223.0,127.15
537,1,0.0,0.0
537,2,0.5,1.12
537,3,68.08,75.66
537,4,155.5,129.76
537,5,352.83,417.67
537,6,1029.75,1080.59
537,7,324.42,317.37
538,1,2.88,16.28
538,2,41.06,171.97
538,3,606.94,2369.6
538,4,2282.42,7652.93
538,5,5602.91,10048.83
538,6,6702.52,11551.99
538,7,1205.94,2357.5
539,1,0.0,0.0
539,2,0.0,0.0
539,3,4.3,8.37
539,4,20.5,22.8
539,5,106.8,171.37
539,6,224.1,389.43
539,7,17.8,30.7
540,1,0.0,0.0
540,2,0.0,0.0
540,3,4.3,8.37
540,4,36.8,48.04
540,5,120.7,169.96
540,6,225.3,388.77
540,7,17.7,30.76
541,1,0.0,0.0
541,2,4.55,12.97
541,3,78.66,76.56
541,4,207.14,274.98
541,5,829.81,1029.8
541,6,1937.59,2598.9
541,7,392.8,544.81
542,1,0.0,0.0
542,2,0.5,1.12
542,3,69.08,75.11
542,4,160.83,126.34
542,5,352.0,418.23
542,6,1037.33,1075.01
542,7,338.08,309.86
543,1,0.0,0.0
543,2,34.19,146.75
543,3,386.78,1588.27
543,4,492.78,1587.93
543,5,897.47,1655.04
543,6,1084.22,1582.69
543,7,204.91,294.26
544,1,0.0,0.0
544,2,25.17,34.71
544,3,135.0,92.56
544,4,739.08,392.84
544,5,10086.58,4301.22
544,6,23014.58,7078.26
544,7,3946.5,1188.06
545,1,0.0,0.0
545,2,12.41,30.34
545,3,192.91,258.31
545,4,283.38,368.82
545,5,744.97,930.48
545,6,1227.38,1392.88
545,7,238.75,324.65
546,1,0.0,0.0
546,2,4.55,12.97
546,3,78.28,76.67
546,4,207.86,274.59
546,5,833.39,1028.4
546,6,1940.28,2598.42
546,7,392.07,544.92
547,1,0.0,0.0
547,2,4.57,12.97
547,3,78.05,76.66
547,4,205.73,275.31
547,5,809.03,1019.4
547,6,1861.82,2525.72
547,7,373.32,522.12
548,1,0.0,0.0
548,2,0.0,0.0
548,3,2.5,0.5
548,4,23.0,14.0
548,5,78.0,68.0
548,6,368.5,339.5
548,7,51.0,35.0
549,1,2.88,16.28
549,2,41.12,171.96
549,3,610.18,2368.87
549,4,2278.45,7654.07
549,5,5552.18,10071.12
549,6,6609.24,11586.58
549,7,1193.55,2362.21
550,1,0.0,0.0
550,2,4.58,8.83
550,3,92.95,85.13
550,4,244.21,205.69
550,5,624.53,804.9
550,6,851.37,1017.9
550,7,230.47,358.14
551,1,0.0,0.0
551,2,4.79,8.77
551,3,94.42,84.41
551,4,261.37,205.29
551,5,672.37,798.52
551,6,901.74,1008.35
551,7,235.74,356.38
552,1,0.0,0.0
552,2,65.68,279.1
552,3,1483.91,5612.13
552,4,2725.53,7761.47
552,5,5298.35,10976.05
552,6,8359.0,9448.17
552,7,2110.79,2266.56
553,1,0.0,0.0
553,2,0.0,0.0
553,3,225.68,438.42
553,4,589.55,885.33
553,5,2315.45,3907.26
553,6,4122.64,4820.74
553,7,664.68,733.14
554,1,0.0,0.0
554,2,0.0,0.0
554,3,226.23,438.24
554,4,582.59,888.7
554,5,2292.91,3915.14
554,6,3992.27,4840.48
554,7,643.09,736.56
555,1,0.0,0.0
555,2,1.38,3.71
555,3,59.14,83.21
555,4,170.72,208.85
555,5,838.48,1665.18
555,6,2376.28,2509.53
555,7,547.55,711.96
556,1,0.0,0.0
556,2,3.97,6.8
556,3,89.14,50.94
556,4,161.3,89.22
556,5,1084.11,1254.4
556,6,2229.76,1905.11
556,7,246.11,210.72
557,1,0.0,0.0
557,2,0.0,0.0
557,3,229.45,436.87
557,4,589.41,885.41
557,5,2339.91,3895.3
557,6,4157.09,4801.93
557,7,666.36,732.26
558,1,0.0,0.0
558,2,4.55,12.97
558,3,78.86,76.45
558,4,207.49,274.81
558,5,831.66,1029.19
558,6,1946.57,2596.47
558,7,393.58,544.61
559,1,0.0,0.0
559,2,2.14,4.26
559,3,84.03,83.3
559,4,404.69,773.13
559,5,3692.69,9032.26
559,6,7359.21,12930.45
559,7,1579.86,2739.65
560,1,0.0,0.0
560,2,71.03,279.8
560,3,1649.62,5679.26
560,4,3056.76,8008.72
560,5,6904.82,15102.41
560,6,10480.47,16144.26
560,7,2572.38,3700.12
561,1,0.0,0.0
561,2,0.12,0.58
561,3,16.92,17.99
561,4,86.65,93.16
561,5,238.54,495.3
561,6,798.96,1594.43
561,7,420.04,805.89
562,1,0.0,0.0
562,2,0.12,0.58
562,3,17.08,17.94
562,4,78.92,82.06
562,5,141.42,134.06
562,6,533.19,524.13
562,7,286.58,307.59
563,1,0.0,0.0
563,2,9.96,44.67
563,3,106.92,309.75
563,4,107.1,246.72
563,5,352.71,633.34
563,6,624.06,1032.82
563,7,153.75,247.79
564,1,0.0,0.0
564,2,10.49,44.7
564,3,106.98,309.73
564,4,106.27,246.87
564,5,353.06,633.27
564,6,619.98,1033.56
564,7,154.0,247.71
565,1,0.0,0.0
565,2,33.78,146.83
565,3,385.31,1588.6
565,4,488.16,1589.11
565,5,851.19,1657.27
565,6,998.25,1550.74
565,7,183.16,281.57
566,1,0.0,0.0
566,2,0.12,0.58
566,3,16.08,17.63
566,4,81.65,88.26
566,5,225.46,494.35
566,6,802.73,1595.91
566,7,407.92,799.24
567,1,0.0,0.0
567,2,4.79,8.77
567,3,95.05,83.94
567,4,261.47,205.2
567,5,647.63,808.93
567,6,900.42,1009.24
567,7,234.47,356.94
568,1,0.0,0.0
568,2,12.41,30.34
568,3,188.91,260.09
568,4,280.19,370.8
568,5,737.84,934.06
568,6,1220.84,1396.68
568,7,236.25,325.93
569,1,0.0,0.0
569,2,2.14,4.26
569,3,91.48,85.18
569,4,408.48,772.2
569,5,3723.69,9024.11
569,6,7450.72,12903.24
569,7,1600.45,2732.91
570,1,2.88,16.28
570,2,41.03,171.98
570,3,608.94,2369.17
570,4,2260.06,7658.44
570,5,5539.36,10075.38
570,6,6683.21,11561.26
570,7,1202.45,2359.05
571,1,0.0,0.0
571,2,4.79,8.77
571,3,91.68,85.35
571,4,258.95,207.08
571,5,660.47,805.44
571,6,906.32,1004.98
571,7,237.11,355.67
572,1,0.0,0.0
572,2,1.22,5.3
572,3,21.74,26.79
572,4,76.48,81.61
572,5,371.83,432.28
572,6,1265.39,1367.4
572,7,333.57,571.44
573,1,0.0,0.0
573,2,4.51,12.98
573,3,77.16,76.16
573,4,205.85,275.3
573,5,828.59,1030.06
573,6,1927.59,2598.87
573,7,390.85,544.94
574,1,0.0,0.0
574,2,0.09,0.41
574,3,20.7,26.17
574,4,76.65,81.64
574,5,301.04,284.17
574,6,1072.22,992.36
574,7,238.78,291.98
575,1,0.0,0.0
575,2,10.47,44.71
575,3,106.78,309.79
575,4,105.51,246.88
575,5,352.06,633.46
575,6,619.16,1033.6
575,7,151.57,248.0
576,1,0.0,0.0
576,2,71.44,279.7
576,3,1672.59,5675.16
576,4,3139.56,7994.66
576,5,7233.62,15094.25
576,6,10812.18,16091.96
576,7,2663.47,3690.11
577,1,0.0,0.0
577,2,1.38,3.71
577,3,62.24,82.63
577,4,175.07,207.37
577,5,831.69,1666.16
577,6,2329.97,2489.8
577,7,562.07,712.79
578,1,0.0,0.0
578,2,4.74,8.79
578,3,95.74,83.32
578,4,264.21,202.44
578,5,671.63,799.06
578,6,899.47,1009.86
578,7,236.79,355.84
579,1,0.0,0.0
579,2,10.45,44.71
579,3,106.53,309.86
579,4,107.47,246.61
579,5,351.76,633.5
579,6,622.8,1033.14
579,7,152.57,248.03
580,1,0.0,0.0
580,2,2.05,5.3
580,3,81.33,158.48
580,4,580.19,1134.77
580,5,904.95,1187.07
580,6,1332.81,956.21
580,7,436.86,291.07
581,1,0.0,0.0
581,2,0.0,0.0
581,3,1.5,2.16
581,4,2.3,3.13
581,5,68.4,183.7
581,6,144.2,270.39
581,7,45.6,98.8
582,1,0.0,0.0
582,2,2.05,5.3
582,3,81.14,158.55
582,4,567.38,1136.64
582,5,928.38,1192.0
582,6,1348.1,961.18
582,7,437.81,290.8
583,1,0.0,0.0
583,2,3.19,5.24
583,3,87.05,49.51
583,4,163.35,89.49
583,5,1061.11,1249.97
583,6,2244.59,1907.74
583,7,252.59,212.21
584,1,0.0,0.0
584,2,0.5,1.12
584,3,70.33,74.17
